"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"High income","HIC","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.644645948629621","0.628811015412467","0.622025450342647","0.622825171649628","0.614377295093553","0.608090142789119","0.598477233038436","0.597150099808675","0.591651302979785","0.595506855386332","0.631076860350735","0.619279925927896","0.615635980867523","0.608998247903215","0.58829465858261","0.569188509058702","0.571743752624863","0.56097075611572","0.552322652715343","0.544507882751618","0.525747430952689","0.495026229572661","0.476327392198759","0.462342095246196","0.45472976274726","0.444262563236198","0.430924563317389","0.427912546839008","0.423064394882099","0.41746398802959","0.391505998795413","0.387118214354623","0.379863463852406","0.379001597461547","0.373834111702312","0.368746067208967","0.368945316785428","0.363360029239376","0.353842437481308","0.345171353074472","0.339395820546096","0.336056568564754","0.328763627177047","0.327200444781079","0.320321038708676","0.312661495679052","0.301764910131775","0.297333231280654","0.290292537967293","0.283445215069751","0.286823558107618","0.276357427826341","0.269786535649864","0.267977968280836","0.258447921145431","0.251542468187008","0.245247918241881","0.238214920456112","0.233906303662876","","",
"Hong Kong SAR, China","HKG","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","0.314993667297465","0.301069241550282","0.299924382124784","0.274433751376154","0.272422468404384","0.287624278097284","0.331906982442773","0.328773297229775","0.369273353814903","0.366106835148156","0.372051778738263","0.340936350340449","0.304009441061525","0.340985593588865","0.350152771324696","0.342155070402377","0.348443146951381","0.356271498393893","0.322039932718075","0.306789348274","0.314957896211329","0.322499705104609","0.3245871144533","0.313844049685115","0.320788439030205","0.322542650410838","0.312924727851528","0.300722172498966","0.302657790411661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.275723344213679","0.323873301716136","0.290985344989099","0.285339398856203","0.274863483102739","0.262319250768167","0.267156759421003","0.273859329831926","0.359026333426905","0.342805374985164","0.390580038916206","0.359720331615057","0.392592027684397","0.357869415813966","0.373749719470615","0.39178437439492","0.377930942889749","0.385440782078099","0.372399783688606","0.332432508090547","0.35177141047498","0.315496098500614","0.311808246205483","0.350767614854024","0.327477423599308","0.297449759996771","0.27370676925237","0.30199256740312","0.341857235075936","0.362500669762303","0.317981474962492","0.328898635059237","0.345358268755992","0.34441347762122","0.386202952953645","0.431537743651349","0.429071823098663","0.424823105185369","0.47458697720358","0.485209737544493","0.476834520100243","0.538796178123087","0.544155285246631","0.574829850528586","0.608245219535421","0.529829634655936","0.567901130866861","0.573434159677663","0.552709731959478","0.533739757283977","0.518329527609043","0.533839435706389","0.533693529248008","0.530560802777141","0.521431630457655","0.523912034644603","0.480267174926206","0.438589749859525","0.458484822138775","","",
"Heavily indebted poor countries (HIPC)","HPC","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.183160445854278","0.193017448235185","0.180780014942242","0.185920497539374","0.195830760000235","0.219691784911904","0.223774829286109","0.239469510283191","0.25676588904394","0.2752247782338","0.285613554855598","0.294324172269759","0.296940504475335","0.309692721326098","0.29913218378517","0.292316039919019","0.273366988475027","0.273046153542833","0.27753055614703","0.28012007503957","0.301040205937451","0.285678908730963","0.289050378721761","0.289083379610005","0.276862313058276","0.289911190570122","0.248675388495229","0.267669598655399","0.286765009936447","0.297412082556919","0.231496064484121","0.227941320886275","0.2271116414551","0.244991668903435","0.263070747467688","0.261345755274052","0.256216176859371","0.262308964415124","0.268758169452429","0.267970110902884","0.264848809668446","0.266040800316308","0.272374778392881","0.272573089953666","0.273127608467982","0.274999180741866","0.282055579016178","0.286310613080355","0.285486046873237","0.28916091916525","0.294493578992693","0.302485221572245","0.297805095804989","0.290474604215949","0.290480037009913","0.292156555778735","0.292950242197203","0.288568066157001","0.286139445700975","","",
"Croatia","HRV","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.386735648971776","0.363748313122167","0.38068155099654","0.403151170451264","0.407891291971236","0.386688561698234","0.399508913641081","0.399307958401574","0.40279462134731","0.37777983291836","0.368351895286155","0.353284854211152","0.355996891814413","0.331828492224271","0.334663530639626","0.324775495309271","0.318397555130143","0.299130434026264","0.293245936215643","0.282162900551162","0.281195732332876","0.275926594486628","0.275255722917577","0.253953494555569","","",
"Haiti","HTI","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.0489297520814508","0.0523464533168927","0.0497174562432508","0.0415182277110695","0.0509046801215992","0.0504351626365595","0.0507272434083523","0.0443319966975868","0.0435701554056035","0.050131158728222","0.0608106763109984","0.0598292591585491","0.0576344018768284","0.0591316171817489","0.0627059163796589","0.0634517857308429","0.0815648225977808","0.0824953576469809","0.0829046059210533","0.0770772416485152","0.071434973891017","0.074967430202357","0.0836890273289825","0.0899392888011413","0.0915069470220768","0.093880238755087","0.0844374144748827","0.0921439786374173","0.103039144711215","0.107652791115229","0.10472318730557","0.100774678575469","0.0957832363095328","0.0787725017983461","0.0242830896540082","0.104665660606187","0.118371397880789","0.138087464322239","0.139395293070859","0.142969079867047","0.150979538845457","0.164882593026913","0.186856986564544","0.178807980273973","0.167037420052333","0.16506683536968","0.163185269870941","0.183333418133276","0.178022790815794","0.164152203900803","0.210949011334293","0.226184652932868","0.20083960548673","0.212753388805823","0.230625466802716","0.246239609241274","0.247902855951992","0.240223659270647","0.233478326096328","","",
"Hungary","HUN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.701544595357299","0.650283513057552","0.658336725189425","0.632917614251871","0.619850904416382","0.630448290510629","0.595866561897202","0.577122809699454","0.565394743436123","0.510504529923444","0.505515133267452","0.47688859376322","0.479588217558417","0.443065395143363","0.421787734433976","0.401821598672009","0.389286419562423","0.37927357856398","0.366723224070286","0.362956826278915","0.348846164666286","0.327488531461351","0.301740471916723","0.288574429964557","0.296771326868027","0.297921148855158","0.29888358492844","0.282596864035874","","",
"IBRD only","IBD","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","1.75321765034805","1.63394727469337","1.58903146356616","1.59812657431549","1.56606862739405","1.58173484278912","1.60040930816291","1.55724914479562","1.53968910152285","1.53671615724015","1.56958773562173","1.58195990709321","1.56133012165381","1.52830594387357","1.49310555228084","1.5274717236585","1.50470542359028","1.51812971573498","1.55505374461865","1.52715947060528","1.5003088915467","1.45162791452643","1.47140024702093","1.49206146676863","1.47119620704896","1.50678471896621","1.48196087915267","1.45686401154897","1.45926259224942","1.43077165685086","1.07610570458609","1.08142501279658","1.06377927255232","1.03739734949077","1.00241533455245","1.01214044733743","0.975246662874525","0.941019491550134","0.929369999023181","0.899649295662115","0.882608030540523","0.880195190162952","0.879853808853268","0.902840650184471","0.909837988992548","0.912911312475471","0.904915995278532","0.886143850335809","0.866969419745575","0.87241201984798","0.873977485106618","0.880767638835347","0.864165101761326","0.84460306719194","0.816980735129112","0.782288409880931","0.752137024598328","0.732594630903975","0.721344321671476","","",
"IDA & IBRD total","IBT","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","1.61336979461538","1.5085561103364","1.46554101463343","1.47523802851131","1.4512682265328","1.46899135858028","1.49319120571251","1.46662821857021","1.45447372393874","1.44992476790963","1.47676026915017","1.48898178873625","1.47113797290151","1.4463447754251","1.4136700059626","1.44829994260103","1.42856298255765","1.43925126401993","1.47652659077201","1.45617771819781","1.43202045017168","1.39113380764007","1.41246877520074","1.43515189950909","1.42025305736401","1.45334413611547","1.43075566229397","1.40735685774196","1.41087920275631","1.38000259999543","1.04530751029929","1.05047430826401","1.03336626442519","1.00933223963833","0.97622492070852","0.984503274032025","0.949907510551872","0.917820846378093","0.907215640314015","0.879634581429638","0.863390146099347","0.860805093435021","0.858901450584324","0.878791464486035","0.884971107771768","0.887549234234834","0.879792685899521","0.861947721121009","0.843002981107039","0.845072377196408","0.846622825607519","0.853074479410679","0.835962959408496","0.816435614007982","0.789638988710561","0.756752049379595","0.729689617398759","0.712263468276178","0.701947411314937","","",
"IDA total","IDA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.405984657528035","0.418416400362939","0.421305628867675","0.448871357374408","0.462685719121715","0.494591170465726","0.519748795999472","0.565333602082875","0.57470332678933","0.578788488292452","0.588191780011435","0.607058353250121","0.538686443479767","0.573075234792355","0.597120692502341","0.558304055875049","0.565901368652743","0.540681275876322","0.545807984258064","0.631018930537886","0.633083045364702","0.659051562382933","0.664583083565996","0.684384633044755","0.727026670432779","0.717313462971421","0.711817425820688","0.69610906185713","0.728486485172559","0.647747454853632","0.642125698909963","0.647277286414475","0.640342477884884","0.638801029847424","0.623806174712164","0.6115756178396","0.607463859778321","0.599579174860451","0.606388571785698","0.607304891503472","0.59782982490843","0.596006444568643","0.576853553546303","0.555315342161175","0.547747240458127","0.541810617724222","0.532591282860299","0.521552053590473","0.50520674568342","0.471564438526469","0.469353078770862","0.466263495743619","0.440860865766711","0.42527915932319","0.4152759174635","0.406906193323157","0.418649717437139","0.428596818205889","0.431312853802807","","",
"IDA blend","IDB","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.41269487496391","0.431503304055672","0.446917874376527","0.481521880701621","0.50265203575837","0.553929157077805","0.594399717435693","0.662409699709311","0.627012876943518","0.609451331699941","0.636050026048989","0.679610914709606","0.701267405931812","0.760644463954477","0.823683432335691","0.726504647933796","0.756444944757618","0.687676327816578","0.695967017187751","0.824643088730072","0.815753384560907","0.871420854831606","0.896557411277817","0.920900718399278","0.984765641840623","0.962643686022225","0.967540700953451","0.891772585980976","0.942494675872163","0.800972563558846","0.86967121372757","0.889527252345873","0.900029821209724","0.928430471256605","0.896259625558219","0.870315069536084","0.856991925449946","0.841609857435444","0.847311444534378","0.855530710996842","0.841480393585987","0.834495546432615","0.7853429188672","0.739159861867323","0.723379574905921","0.701195599118678","0.685090871200764","0.664033935329164","0.63856319323946","0.573276687634627","0.569141690249078","0.564651008164849","0.521358718667637","0.511627319795924","0.492751234475144","0.475833759088007","0.497018588183903","0.51051242720586","0.52554679431721","","",
"Indonesia","IDN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.353319048763737","0.406265745264293","0.35248884441817","0.357219816428861","0.339154170265018","0.369918280459703","0.341005435411947","0.353127673737454","0.357591090232125","0.405192460773464","0.404161267487932","0.410996744606864","0.426842454501587","0.447628363758851","0.433879488998477","0.435098305668633","0.466260918867249","0.571737011571485","0.610202511767051","0.57559542516821","0.522122683355733","0.511210993882769","0.526173503414789","0.502838164199721","0.502418801920518","0.529951068107541","0.502587604847962","0.485413196754971","0.491581101134578","0.453331563140432","0.477662696232487","0.488594350576253","0.484496457521085","0.493725159474574","0.487450069927591","0.509687340278013","0.497421413421609","0.52207915085777","0.609059470712564","0.645583824744317","0.617912628867109","0.642282242574869","0.62324094164189","0.651768981447168","0.634964078778357","0.602935946766892","0.604188334185803","0.592918810510709","0.555163799702795","0.554953943963299","0.552169546377532","0.59931505948411","0.572631118330495","0.506340559162046","0.520120983398037","0.496736964850532","0.476922846126795","0.488702597796104","0.508421049177094","","",
