,location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million
9429,Niger,NER,2021-03-30,,,,,68.0,,,,3.0
9430,Niger,NER,2021-03-31,,,,,68.0,,,,3.0
9431,Niger,NER,2021-04-01,,,,,68.0,,,,3.0
9432,Niger,NER,2021-04-02,,,,,68.0,,,,3.0
9433,Niger,NER,2021-04-03,,,,,68.0,,,,3.0
9434,Niger,NER,2021-04-04,,,,,68.0,,,,3.0
9435,Niger,NER,2021-04-05,,,,,68.0,,,,3.0
9436,Niger,NER,2021-04-06,,,,,68.0,,,,3.0
9437,Niger,NER,2021-04-07,,,,,68.0,,,,3.0
9438,Niger,NER,2021-04-08,,,,,68.0,,,,3.0
9439,Niger,NER,2021-04-09,,,,,68.0,,,,3.0
9440,Niger,NER,2021-04-10,,,,,68.0,,,,3.0
9441,Niger,NER,2021-04-11,,,,,68.0,,,,3.0
9442,Niger,NER,2021-04-12,,,,,68.0,,,,3.0
9443,Niger,NER,2021-04-13,,,,,68.0,,,,3.0
9444,Niger,NER,2021-04-14,,,,,68.0,,,,3.0
9445,Niger,NER,2021-04-15,,,,,68.0,,,,3.0
9446,Niger,NER,2021-04-16,,,,,68.0,,,,3.0
9447,Niger,NER,2021-04-17,1366.0,1366.0,,,68.0,0.01,0.01,,3.0
9448,Nigeria,NGA,2021-03-04,0.0,0.0,,,,0.0,0.0,,
9449,Nigeria,NGA,2021-03-05,,,,,727.0,,,,4.0
9450,Nigeria,NGA,2021-03-06,,,,,727.0,,,,4.0
9451,Nigeria,NGA,2021-03-07,,,,,727.0,,,,4.0
9452,Nigeria,NGA,2021-03-08,,,,,727.0,,,,4.0
9453,Nigeria,NGA,2021-03-09,,,,,727.0,,,,4.0
9454,Nigeria,NGA,2021-03-10,,,,,727.0,,,,4.0
9455,Nigeria,NGA,2021-03-11,,,,,727.0,,,,4.0
9456,Nigeria,NGA,2021-03-12,,,,,727.0,,,,4.0
9457,Nigeria,NGA,2021-03-13,,,,,727.0,,,,4.0
9458,Nigeria,NGA,2021-03-14,,,,,727.0,,,,4.0
9459,Nigeria,NGA,2021-03-15,8000.0,8000.0,,,727.0,0.0,0.0,,4.0
9460,Nigeria,NGA,2021-03-16,,,,,4900.0,,,,24.0
9461,Nigeria,NGA,2021-03-17,,,,,9074.0,,,,44.0
9462,Nigeria,NGA,2021-03-18,,,,,13247.0,,,,64.0
9463,Nigeria,NGA,2021-03-19,,,,,17420.0,,,,85.0
9464,Nigeria,NGA,2021-03-20,,,,,21593.0,,,,105.0
9465,Nigeria,NGA,2021-03-21,,,,,25767.0,,,,125.0
9466,Nigeria,NGA,2021-03-22,,,,,29940.0,,,,145.0
9467,Nigeria,NGA,2021-03-23,,,,,29940.0,,,,145.0
9468,Nigeria,NGA,2021-03-24,277458.0,277458.0,,,29940.0,0.13,0.13,,145.0
9469,Nigeria,NGA,2021-03-25,,,,,34097.0,,,,165.0
9470,Nigeria,NGA,2021-03-26,,,,,38255.0,,,,186.0
9471,Nigeria,NGA,2021-03-27,,,,,42412.0,,,,206.0
9472,Nigeria,NGA,2021-03-28,513626.0,513626.0,,,46570.0,0.25,0.25,,226.0
9473,Nigeria,NGA,2021-03-29,,,,,52044.0,,,,252.0
9474,Nigeria,NGA,2021-03-30,,,,,57519.0,,,,279.0
9475,Nigeria,NGA,2021-03-31,718412.0,718412.0,,,62993.0,0.35,0.35,,306.0
9476,Nigeria,NGA,2021-04-01,818865.0,818865.0,,100453.0,68909.0,0.4,0.4,,334.0
9477,Nigeria,NGA,2021-04-02,,,,,64632.0,,,,314.0
9478,Nigeria,NGA,2021-04-03,,,,,60356.0,,,,293.0
9479,Nigeria,NGA,2021-04-04,,,,,56079.0,,,,272.0
9480,Nigeria,NGA,2021-04-05,,,,,50485.0,,,,245.0
9481,Nigeria,NGA,2021-04-06,964387.0,964387.0,,,44891.0,0.47,0.47,,218.0
9482,Nigeria,NGA,2021-04-07,,,,,36556.0,,,,177.0
9483,Nigeria,NGA,2021-04-08,,,,,23623.0,,,,115.0
9484,Nigeria,NGA,2021-04-09,,,,,20882.0,,,,101.0
9485,Nigeria,NGA,2021-04-10,,,,,18141.0,,,,88.0
9486,Nigeria,NGA,2021-04-11,,,,,15400.0,,,,75.0
9487,Nigeria,NGA,2021-04-12,,,,,12660.0,,,,61.0
9488,Nigeria,NGA,2021-04-13,,,,,9919.0,,,,48.0
9489,Nigeria,NGA,2021-04-14,1043737.0,1043737.0,,,9919.0,0.51,0.51,,48.0
9490,Nigeria,NGA,2021-04-15,1051096.0,1051096.0,,7359.0,9553.0,0.51,0.51,,46.0
9491,Nigeria,NGA,2021-04-16,1081548.0,1081548.0,,30452.0,12486.0,0.52,0.52,,61.0
9492,Nigeria,NGA,2021-04-17,,,,,12154.0,,,,59.0
9493,Nigeria,NGA,2021-04-18,1096727.0,1096727.0,,,11821.0,0.53,0.53,,57.0
9494,Nigeria,NGA,2021-04-19,1101827.0,1101827.0,,5100.0,11132.0,0.53,0.53,,54.0
9495,Nigeria,NGA,2021-04-20,1114408.0,1114408.0,,12581.0,11513.0,0.54,0.54,,56.0
9496,Nigeria,NGA,2021-04-21,1133325.0,1133325.0,,18917.0,12798.0,0.55,0.55,,62.0
9497,Nigeria,NGA,2021-04-22,1148168.0,1148168.0,,14843.0,13867.0,0.56,0.56,,67.0
9498,Nigeria,NGA,2021-04-23,1158582.0,1158582.0,,10414.0,11005.0,0.56,0.56,,53.0
9499,North America,OWID_NAM,2020-12-14,5.0,0.0,,,,0.0,0.0,,
9500,North America,OWID_NAM,2020-12-15,723.0,0.0,,718.0,718.0,0.0,0.0,,1.0
9501,North America,OWID_NAM,2020-12-16,3023.0,0.0,,2300.0,1509.0,0.0,0.0,,3.0
9502,North America,OWID_NAM,2020-12-17,7202.0,0.0,,4179.0,2399.0,0.0,0.0,,4.0
9503,North America,OWID_NAM,2020-12-18,11174.0,0.0,,3972.0,2792.0,0.0,0.0,,5.0
9504,North America,OWID_NAM,2020-12-19,11894.0,0.0,,720.0,2378.0,0.0,0.0,,4.0
9505,North America,OWID_NAM,2020-12-20,568946.0,556208.0,,557052.0,94824.0,0.1,0.09,,160.0
9506,North America,OWID_NAM,2020-12-21,634983.0,614117.0,,66037.0,90711.0,0.11,0.1,,153.0
9507,North America,OWID_NAM,2020-12-22,640720.0,614117.0,,5737.0,91428.0,0.11,0.1,,154.0
9508,North America,OWID_NAM,2020-12-23,1043114.0,1008025.0,,402394.0,148584.0,0.18,0.17,,251.0
9509,North America,OWID_NAM,2020-12-24,1056402.0,1010949.0,,13288.0,149886.0,0.18,0.17,,253.0
9510,North America,OWID_NAM,2020-12-25,1056402.0,1010949.0,,0.0,149318.0,0.18,0.17,,252.0
9511,North America,OWID_NAM,2020-12-26,1995981.0,1947509.0,,939579.0,283441.0,0.34,0.33,,479.0
9512,North America,OWID_NAM,2020-12-27,2003744.0,1951409.0,,7763.0,204971.0,0.34,0.33,,346.0
9513,North America,OWID_NAM,2020-12-28,2196226.0,2136722.0,,192482.0,223035.0,0.37,0.36,,377.0
9514,North America,OWID_NAM,2020-12-29,2216190.0,2145672.0,,19964.0,225067.0,0.37,0.36,,380.0
9515,North America,OWID_NAM,2020-12-30,2903783.0,2819586.0,,687593.0,265810.0,0.49,0.48,,449.0
9516,North America,OWID_NAM,2020-12-31,2917223.0,2819586.0,,13440.0,265832.0,0.49,0.48,,449.0
9517,North America,OWID_NAM,2021-01-01,2923431.0,2819586.0,,6208.0,266718.0,0.49,0.48,,450.0
9518,North America,OWID_NAM,2021-01-02,4359541.0,4250754.0,,1436110.0,337651.0,0.74,0.72,,570.0
9519,North America,OWID_NAM,2021-01-03,4367243.0,4250754.0,,7702.0,337643.0,0.74,0.72,,570.0
9520,North America,OWID_NAM,2021-01-04,4747410.0,4607220.0,,380167.0,364455.0,0.8,0.78,,616.0
9521,North America,OWID_NAM,2021-01-05,5042357.0,4884705.0,,294947.0,403738.0,0.85,0.83,,682.0
9522,North America,OWID_NAM,2021-01-06,5545797.0,5542912.0,430.0,503440.0,377431.0,0.94,0.94,0.0,637.0
9523,North America,OWID_NAM,2021-01-07,6199721.0,6196179.0,1087.0,653924.0,468928.0,1.05,1.05,0.0,792.0
9524,North America,OWID_NAM,2021-01-08,7026104.0,7014326.0,2027.0,826383.0,586096.0,1.19,1.18,0.0,990.0
9525,North America,OWID_NAM,2021-01-09,7069017.0,7056326.0,2940.0,42913.0,387068.0,1.19,1.19,0.0,654.0
9526,North America,OWID_NAM,2021-01-10,7098885.0,7086192.0,2942.0,29868.0,390235.0,1.2,1.2,0.0,659.0
9527,North America,OWID_NAM,2021-01-11,9443182.0,9430489.0,2942.0,2344297.0,670825.0,1.59,1.59,0.0,1133.0
9528,North America,OWID_NAM,2021-01-12,9818261.0,9805487.0,3023.0,375079.0,682272.0,1.66,1.66,0.0,1152.0
9529,North America,OWID_NAM,2021-01-13,10899989.0,9926983.0,11931.0,1081728.0,764885.0,1.84,1.68,0.0,1292.0
9530,North America,OWID_NAM,2021-01-14,11948217.0,10465740.0,1356578.0,1048228.0,821214.0,2.02,1.77,0.23,1387.0
9531,North America,OWID_NAM,2021-01-15,13229101.0,11525780.0,1630531.0,1280884.0,886142.0,2.23,1.95,0.28,1497.0
9532,North America,OWID_NAM,2021-01-16,13312241.0,11607537.0,1631914.0,83140.0,891889.0,2.25,1.96,0.28,1506.0
9533,North America,OWID_NAM,2021-01-17,13348588.0,11641481.0,1634317.0,36347.0,892815.0,2.25,1.97,0.28,1508.0
9534,North America,OWID_NAM,2021-01-18,13417429.0,11706403.0,1638236.0,68841.0,567750.0,2.27,1.98,0.28,959.0
9535,North America,OWID_NAM,2021-01-19,16890417.0,14744506.0,2057250.0,3472988.0,1010308.0,2.85,2.49,0.35,1706.0
9536,North America,OWID_NAM,2021-01-20,17754248.0,15450185.0,2210001.0,863831.0,979180.0,3.0,2.61,0.37,1654.0
9537,North America,OWID_NAM,2021-01-21,18871355.0,16314108.0,2456363.0,1117107.0,989020.0,3.19,2.76,0.41,1670.0
9538,North America,OWID_NAM,2021-01-22,20535508.0,17595855.0,2826659.0,1664153.0,1043772.0,3.47,2.97,0.48,1763.0
9539,North America,OWID_NAM,2021-01-23,21995911.0,18766264.0,3104273.0,1460403.0,1240524.0,3.72,3.17,0.52,2095.0
9540,North America,OWID_NAM,2021-01-24,23333473.0,19898771.0,3298594.0,1337562.0,1426412.0,3.94,3.36,0.56,2409.0
9541,North America,OWID_NAM,2021-01-25,24276954.0,20692604.0,3442179.0,943481.0,1551361.0,4.1,3.49,0.58,2620.0
9542,North America,OWID_NAM,2021-01-26,25120324.0,21367524.0,3588467.0,843370.0,1175701.0,4.24,3.61,0.61,1986.0
9543,North America,OWID_NAM,2021-01-27,26262192.0,22173051.0,3916984.0,1141868.0,1215421.0,4.44,3.74,0.66,2053.0
9544,North America,OWID_NAM,2021-01-28,27829918.0,23200440.0,4388735.0,1567726.0,1279795.0,4.7,3.92,0.74,2162.0
9545,North America,OWID_NAM,2021-01-29,29546493.0,24376385.0,4915881.0,1716575.0,1287284.0,4.99,4.12,0.83,2174.0
9546,North America,OWID_NAM,2021-01-30,31264802.0,25591362.0,5410624.0,1718309.0,1324127.0,5.28,4.32,0.91,2236.0
9547,North America,OWID_NAM,2021-01-31,32818236.0,26731155.0,5813295.0,1553434.0,1354966.0,5.54,4.51,0.98,2289.0
9548,North America,OWID_NAM,2021-02-01,33948827.0,27567419.0,6099457.0,1130591.0,1381696.0,5.73,4.66,1.03,2334.0
9549,North America,OWID_NAM,2021-02-02,34523796.0,27993086.0,6243465.0,574969.0,1343353.0,5.83,4.73,1.05,2269.0
9550,North America,OWID_NAM,2021-02-03,35643867.0,28712074.0,6633064.0,1120071.0,1340239.0,6.02,4.85,1.12,2264.0
9551,North America,OWID_NAM,2021-02-04,37007482.0,29478327.0,7144264.0,1363615.0,1311081.0,6.25,4.98,1.21,2214.0
9552,North America,OWID_NAM,2021-02-05,38651060.0,30494120.0,7738648.0,1643578.0,1300652.0,6.53,5.15,1.31,2197.0
9553,North America,OWID_NAM,2021-02-06,40905361.0,31847207.0,8575893.0,2254301.0,1377223.0,6.91,5.38,1.45,2326.0
9554,North America,OWID_NAM,2021-02-07,43094580.0,33181256.0,9416231.0,2189219.0,1468049.0,7.28,5.6,1.59,2480.0
9555,North America,OWID_NAM,2021-02-08,44344424.0,33960931.0,9818029.0,1249844.0,1485085.0,7.49,5.74,1.66,2508.0
9556,North America,OWID_NAM,2021-02-09,45162639.0,34499068.0,10158650.0,818215.0,1519835.0,7.63,5.83,1.72,2567.0
9557,North America,OWID_NAM,2021-02-10,46763543.0,35426864.0,10813234.0,1600904.0,1588525.0,7.9,5.98,1.83,2683.0
9558,North America,OWID_NAM,2021-02-11,48416995.0,36379747.0,11553351.0,1653452.0,1629930.0,8.18,6.14,1.95,2753.0
9559,North America,OWID_NAM,2021-02-12,50474445.0,37503322.0,12474877.0,2057450.0,1689055.0,8.53,6.33,2.11,2853.0
9560,North America,OWID_NAM,2021-02-13,52740660.0,38738533.0,13492164.0,2266215.0,1690757.0,8.91,6.54,2.28,2856.0
9561,North America,OWID_NAM,2021-02-14,55002377.0,39979664.0,14501694.0,2261717.0,1701114.0,9.29,6.75,2.45,2873.0
9562,North America,OWID_NAM,2021-02-15,55065087.0,40016769.0,14524144.0,62710.0,1531523.0,9.3,6.76,2.45,2587.0
9563,North America,OWID_NAM,2021-02-16,57595677.0,41571844.0,15479926.0,2530590.0,1776148.0,9.73,7.02,2.61,3000.0
9564,North America,OWID_NAM,2021-02-17,58824984.0,42307454.0,15965720.0,1229307.0,1723063.0,9.94,7.15,2.7,2910.0
9565,North America,OWID_NAM,2021-02-18,60592163.0,43101329.0,16679826.0,1767179.0,1739310.0,10.23,7.28,2.82,2938.0
9566,North America,OWID_NAM,2021-02-19,62761795.0,44286006.0,17900479.0,2169632.0,1755336.0,10.6,7.48,3.02,2965.0
9567,North America,OWID_NAM,2021-02-20,64607997.0,45211351.0,18800917.0,1846202.0,1695334.0,10.91,7.64,3.18,2863.0
9568,North America,OWID_NAM,2021-02-21,66486266.0,46086334.0,19791218.0,1878269.0,1640556.0,11.23,7.78,3.34,2771.0
9569,North America,OWID_NAM,2021-02-22,67711856.0,46682765.0,20404261.0,1225590.0,1806681.0,11.44,7.88,3.45,3051.0
9570,North America,OWID_NAM,2021-02-23,68693891.0,47187208.0,20874676.0,982035.0,1585459.0,11.6,7.97,3.53,2678.0
9571,North America,OWID_NAM,2021-02-24,70304033.0,48015880.0,21624820.0,1610142.0,1639864.0,11.87,8.11,3.65,2770.0
9572,North America,OWID_NAM,2021-02-25,72386244.0,49048266.0,22640512.0,2082211.0,1684869.0,12.23,8.28,3.82,2846.0
9573,North America,OWID_NAM,2021-02-26,74841280.0,50366900.0,23747768.0,2455036.0,1725641.0,12.64,8.51,4.01,2915.0
9574,North America,OWID_NAM,2021-02-27,77384889.0,51788718.0,24846186.0,2543609.0,1825270.0,13.07,8.75,4.2,3083.0
9575,North America,OWID_NAM,2021-02-28,79942217.0,53242931.0,25932768.0,2557328.0,1922279.0,13.5,8.99,4.38,3247.0
9576,North America,OWID_NAM,2021-03-01,81830684.0,54406108.0,26637681.0,1888467.0,2016975.0,13.82,9.19,4.5,3407.0
9577,North America,OWID_NAM,2021-03-02,83749892.0,55592522.0,27346607.0,1919208.0,2150857.0,14.15,9.39,4.62,3633.0
9578,North America,OWID_NAM,2021-03-03,85851492.0,56852549.0,28169168.0,2101600.0,2221066.0,14.5,9.6,4.76,3751.0
9579,North America,OWID_NAM,2021-03-04,88088831.0,58176627.0,29011799.0,2237339.0,2243227.0,14.88,9.83,4.9,3789.0
9580,North America,OWID_NAM,2021-03-05,90807132.0,59978373.0,29939831.0,2718301.0,2280836.0,15.34,10.13,5.06,3852.0
9581,North America,OWID_NAM,2021-03-06,93919679.0,61967500.0,31017349.0,3112547.0,2362113.0,15.86,10.47,5.24,3990.0
9582,North America,OWID_NAM,2021-03-07,96458105.0,63538857.0,31929572.0,2538426.0,2359413.0,16.29,10.73,5.39,3985.0
9583,North America,OWID_NAM,2021-03-08,98379818.0,64865658.0,32748027.0,1921713.0,2364162.0,16.62,10.96,5.53,3993.0
9584,North America,OWID_NAM,2021-03-09,100387729.0,66346486.0,33361940.0,2007911.0,2376834.0,16.96,11.21,5.63,4014.0
9585,North America,OWID_NAM,2021-03-10,102965173.0,68241211.0,34170417.0,2577444.0,2444812.0,17.39,11.53,5.77,4129.0
9586,North America,OWID_NAM,2021-03-11,105946153.0,70035344.0,35133551.0,2980980.0,2551046.0,17.89,11.83,5.93,4309.0
9587,North America,OWID_NAM,2021-03-12,109267263.0,72617287.0,36279457.0,3321110.0,2637162.0,18.46,12.26,6.13,4454.0
9588,North America,OWID_NAM,2021-03-13,114166172.0,75849199.0,38212146.0,4898909.0,2892356.0,19.28,12.81,6.45,4885.0
9589,North America,OWID_NAM,2021-03-14,115767843.0,76995650.0,38743647.0,1601671.0,2758534.0,19.55,13.0,6.54,4659.0
9590,North America,OWID_NAM,2021-03-15,118103763.0,78563145.0,39630841.0,2335920.0,2817706.0,19.95,13.27,6.69,4759.0
9591,North America,OWID_NAM,2021-03-16,120040403.0,79786824.0,40343289.0,1936640.0,2807525.0,20.27,13.48,6.81,4742.0
9592,North America,OWID_NAM,2021-03-17,122736893.0,81812811.0,41312436.0,2696490.0,2824531.0,20.73,13.82,6.98,4771.0
9593,North America,OWID_NAM,2021-03-18,125839541.0,84001790.0,42330934.0,3102648.0,2841913.0,21.25,14.19,7.15,4800.0
9594,North America,OWID_NAM,2021-03-19,128861123.0,85917771.0,43290496.0,3021582.0,2799123.0,21.76,14.51,7.31,4728.0
9595,North America,OWID_NAM,2021-03-20,132409952.0,88649677.0,44446163.0,3548829.0,2606254.0,22.36,14.97,7.51,4402.0
9596,North America,OWID_NAM,2021-03-21,135709382.0,90934209.0,45575416.0,3299430.0,2848791.0,22.92,15.36,7.7,4812.0
9597,North America,OWID_NAM,2021-03-22,138129674.0,92610691.0,46416819.0,2420292.0,2860844.0,23.33,15.64,7.84,4832.0
9598,North America,OWID_NAM,2021-03-23,140240951.0,94020578.0,47043750.0,2111277.0,2885793.0,23.69,15.88,7.95,4874.0
9599,North America,OWID_NAM,2021-03-24,142912349.0,96047016.0,47943400.0,2671398.0,2882208.0,24.14,16.22,8.1,4868.0
9600,North America,OWID_NAM,2021-03-25,146093294.0,98235120.0,49020829.0,3180945.0,2893393.0,24.67,16.59,8.28,4887.0
9601,North America,OWID_NAM,2021-03-26,149953322.0,100880934.0,50332563.0,3860028.0,3013171.0,25.33,17.04,8.5,5089.0
9602,North America,OWID_NAM,2021-03-27,153869974.0,103420533.0,51798510.0,3916652.0,3065717.0,25.99,17.47,8.75,5178.0
9603,North America,OWID_NAM,2021-03-28,157453648.0,105509004.0,53254283.0,3583674.0,3106324.0,26.59,17.82,8.99,5247.0
9604,North America,OWID_NAM,2021-03-29,160271994.0,107389040.0,54360835.0,2818346.0,3163189.0,27.07,18.14,9.18,5343.0
9605,North America,OWID_NAM,2021-03-30,162741684.0,108862451.0,55345674.0,2469690.0,3214390.0,27.49,18.39,9.35,5429.0
9606,North America,OWID_NAM,2021-03-31,166124321.0,111399942.0,56632075.0,3382637.0,3315996.0,28.06,18.82,9.57,5601.0
9607,North America,OWID_NAM,2021-04-01,169727089.0,113601051.0,58127321.0,3602768.0,3376256.0,28.67,19.19,9.82,5702.0
9608,North America,OWID_NAM,2021-04-02,174670956.0,116692785.0,60139017.0,4943867.0,3531091.0,29.5,19.71,10.16,5964.0
9609,North America,OWID_NAM,2021-04-03,179308227.0,119627376.0,62041815.0,4637271.0,3634036.0,30.28,20.2,10.48,6138.0
9610,North America,OWID_NAM,2021-04-04,182841542.0,121766585.0,63630433.0,3533315.0,3626842.0,30.88,20.57,10.75,6126.0
9611,North America,OWID_NAM,2021-04-05,185433499.0,123432558.0,64684312.0,2591957.0,3594501.0,31.32,20.85,10.93,6071.0
9612,North America,OWID_NAM,2021-04-06,187578759.0,124746533.0,65545535.0,2145260.0,3548154.0,31.68,21.07,11.07,5993.0
9613,North America,OWID_NAM,2021-04-07,191185884.0,126943604.0,67138697.0,3607125.0,3580223.0,32.29,21.44,11.34,6047.0
9614,North America,OWID_NAM,2021-04-08,195433781.0,129866236.0,69130645.0,4247897.0,3672385.0,33.01,21.93,11.68,6203.0
9615,North America,OWID_NAM,2021-04-09,200114946.0,132784656.0,71344414.0,4681165.0,3634856.0,33.8,22.43,12.05,6139.0
9616,North America,OWID_NAM,2021-04-10,205250996.0,135872006.0,73974645.0,5136050.0,3706110.0,34.67,22.95,12.49,6260.0
9617,North America,OWID_NAM,2021-04-11,209230899.0,138291579.0,76009275.0,3979903.0,3769908.0,35.34,23.36,12.84,6367.0
9618,North America,OWID_NAM,2021-04-12,212683926.0,140486377.0,77636107.0,3453027.0,3892918.0,35.92,23.73,13.11,6575.0
9619,North America,OWID_NAM,2021-04-13,216263820.0,142838929.0,79249202.0,3579894.0,4097866.0,36.53,24.13,13.39,6921.0
9620,North America,OWID_NAM,2021-04-14,219965281.0,145034127.0,81257635.0,3701461.0,4111342.0,37.15,24.5,13.72,6944.0
9621,North America,OWID_NAM,2021-04-15,224389729.0,147585406.0,83416854.0,4424448.0,4136564.0,37.9,24.93,14.09,6987.0
9622,North America,OWID_NAM,2021-04-16,229254167.0,150114426.0,85896836.0,4864438.0,4162746.0,38.72,25.35,14.51,7031.0
9623,North America,OWID_NAM,2021-04-17,233706497.0,152370164.0,88184599.0,4452330.0,4065072.0,39.47,25.74,14.89,6866.0
9624,North America,OWID_NAM,2021-04-18,237714912.0,154454882.0,90148807.0,4008415.0,4069145.0,40.15,26.09,15.23,6873.0
9625,North America,OWID_NAM,2021-04-19,240452361.0,155936247.0,91372310.0,2737449.0,3966919.0,40.61,26.34,15.43,6700.0
9626,North America,OWID_NAM,2021-04-20,242793779.0,157151397.0,92434493.0,2341418.0,3789994.0,41.01,26.54,15.61,6401.0
9627,North America,OWID_NAM,2021-04-21,246120410.0,158806435.0,94221342.0,3326631.0,3736447.0,41.57,26.82,15.91,6311.0
9628,North America,OWID_NAM,2021-04-22,250011654.0,160840475.0,96368018.0,3891244.0,3660275.0,42.23,27.17,16.28,6182.0
9629,North America,OWID_NAM,2021-04-23,254207442.0,162873130.0,98686908.0,4195788.0,3564754.0,42.94,27.51,16.67,6021.0
9630,North America,OWID_NAM,2021-04-24,258169749.0,164724513.0,100903887.0,3962307.0,3494750.0,43.6,27.82,17.04,5903.0
9631,North Macedonia,MKD,2021-02-16,0.0,0.0,,,,0.0,0.0,,
9632,North Macedonia,MKD,2021-02-17,,,,,189.0,,,,91.0
9633,North Macedonia,MKD,2021-02-18,,,,,189.0,,,,91.0
9634,North Macedonia,MKD,2021-02-19,,,,,189.0,,,,91.0
9635,North Macedonia,MKD,2021-02-20,,,,,189.0,,,,91.0
9636,North Macedonia,MKD,2021-02-21,,,,,189.0,,,,91.0
9637,North Macedonia,MKD,2021-02-22,,,,,189.0,,,,91.0
9638,North Macedonia,MKD,2021-02-23,,,,,189.0,,,,91.0
9639,North Macedonia,MKD,2021-02-24,,,,,189.0,,,,91.0
9640,North Macedonia,MKD,2021-02-25,,,,,189.0,,,,91.0
9641,North Macedonia,MKD,2021-02-26,,,,,189.0,,,,91.0
9642,North Macedonia,MKD,2021-02-27,,,,,189.0,,,,91.0
9643,North Macedonia,MKD,2021-02-28,,,,,189.0,,,,91.0
9644,North Macedonia,MKD,2021-03-01,,,,,189.0,,,,91.0
9645,North Macedonia,MKD,2021-03-02,,,,,189.0,,,,91.0
9646,North Macedonia,MKD,2021-03-03,,,,,189.0,,,,91.0
9647,North Macedonia,MKD,2021-03-04,,,,,189.0,,,,91.0
9648,North Macedonia,MKD,2021-03-05,,,,,189.0,,,,91.0
9649,North Macedonia,MKD,2021-03-06,,,,,189.0,,,,91.0
9650,North Macedonia,MKD,2021-03-07,,,,,189.0,,,,91.0
9651,North Macedonia,MKD,2021-03-08,,,,,189.0,,,,91.0
9652,North Macedonia,MKD,2021-03-09,,,,,189.0,,,,91.0
9653,North Macedonia,MKD,2021-03-10,,,,,189.0,,,,91.0
9654,North Macedonia,MKD,2021-03-11,,,,,189.0,,,,91.0
9655,North Macedonia,MKD,2021-03-12,,,,,189.0,,,,91.0
9656,North Macedonia,MKD,2021-03-13,,,,,189.0,,,,91.0
9657,North Macedonia,MKD,2021-03-14,,,,,189.0,,,,91.0
9658,North Macedonia,MKD,2021-03-15,,,,,189.0,,,,91.0
9659,North Macedonia,MKD,2021-03-16,5300.0,5300.0,,,189.0,0.25,0.25,,91.0
9660,North Macedonia,MKD,2021-03-17,,,,,185.0,,,,89.0
9661,North Macedonia,MKD,2021-03-18,,,,,182.0,,,,87.0
9662,North Macedonia,MKD,2021-03-19,,,,,178.0,,,,85.0
9663,North Macedonia,MKD,2021-03-20,,,,,174.0,,,,84.0
9664,North Macedonia,MKD,2021-03-21,,,,,170.0,,,,82.0
9665,North Macedonia,MKD,2021-03-22,,,,,166.0,,,,80.0
9666,North Macedonia,MKD,2021-03-23,,,,,162.0,,,,78.0
9667,North Macedonia,MKD,2021-03-24,,,,,162.0,,,,78.0
9668,North Macedonia,MKD,2021-03-25,,,,,162.0,,,,78.0
9669,North Macedonia,MKD,2021-03-26,,,,,162.0,,,,78.0
9670,North Macedonia,MKD,2021-03-27,,,,,162.0,,,,78.0
9671,North Macedonia,MKD,2021-03-28,,,,,162.0,,,,78.0
9672,North Macedonia,MKD,2021-03-29,,,,,162.0,,,,78.0
9673,North Macedonia,MKD,2021-03-30,,,,,162.0,,,,78.0
9674,North Macedonia,MKD,2021-03-31,7735.0,7735.0,,,162.0,0.37,0.37,,78.0
9675,North Macedonia,MKD,2021-04-01,,,,,186.0,,,,89.0
9676,North Macedonia,MKD,2021-04-02,8398.0,8398.0,,,211.0,0.4,0.4,,101.0
9677,North Macedonia,MKD,2021-04-03,9003.0,9003.0,,605.0,274.0,0.43,0.43,,132.0
9678,North Macedonia,MKD,2021-04-04,,,,,468.0,,,,225.0
9679,North Macedonia,MKD,2021-04-05,12052.0,12052.0,,,663.0,0.58,0.58,,318.0
9680,North Macedonia,MKD,2021-04-06,,,,,880.0,,,,422.0
9681,North Macedonia,MKD,2021-04-07,15419.0,15419.0,,,1098.0,0.74,0.74,,527.0
9682,North Macedonia,MKD,2021-04-08,18261.0,18261.0,,2842.0,1456.0,0.88,0.88,,699.0
9683,North Macedonia,MKD,2021-04-09,21333.0,21333.0,,3072.0,1848.0,1.02,1.02,,887.0
9684,North Macedonia,MKD,2021-04-10,24020.0,24020.0,,2687.0,2145.0,1.15,1.15,,1030.0
9685,North Macedonia,MKD,2021-04-11,,,,,2070.0,,,,994.0
9686,North Macedonia,MKD,2021-04-12,26014.0,26014.0,,,1995.0,1.25,1.25,,958.0
9687,North Macedonia,MKD,2021-04-13,29263.0,29263.0,,3249.0,2218.0,1.4,1.4,,1065.0
9688,North Macedonia,MKD,2021-04-14,31460.0,31460.0,,2197.0,2292.0,1.51,1.51,,1100.0
9689,North Macedonia,MKD,2021-04-15,,,,,2397.0,,,,1151.0
9690,North Macedonia,MKD,2021-04-16,38626.0,38626.0,,,2470.0,1.85,1.85,,1186.0
9691,North Macedonia,MKD,2021-04-17,,,,,2111.0,,,,1013.0
9692,North Macedonia,MKD,2021-04-18,38971.0,38971.0,,,1993.0,1.87,1.87,,957.0
9693,North Macedonia,MKD,2021-04-19,41421.0,41421.0,,2450.0,2201.0,1.99,1.99,,1056.0
